29671	4387772978729852
29672	4076652229522320
29673	4814091239750646
29674	4899168422269598
29675	4761056931095411
29676	4804898732550360
29677	4722625399695330
29678	4763757937802480
29679	4419217111550775
29680	4274670288136261
29681	4848010069318597
29682	4519965031708639
29683	4956127073734151
29684	4906762583023819
29685	4742084640709258
29686	4347382283855605
29687	4655277829764897
29688	4266541492130632
29689	4150179582000057
29690	4167674093796566
29691	4064834279457433
29692	4842511869406900
29693	4834774379808318
29694	4061139795491756
29695	4227482144590766
29696	4536223418431220
29697	4679843951750079
29698	4420688002781710
29699	4189040395524607
29700	4933083580474583
29701	4758612841004334
29702	4056493624668960
29703	4747221127979203
29704	4965233934229875
29705	4344368868453638
29706	4461082375199926
29707	4544223200070483
29708	4714675353933136
29709	4239149907632939
29710	4068949864391825
29711	4446418054248099
29712	4544086346027844
29713	4429392066420965
29714	4286583855022739
29715	4141581298870743
29716	4745321966935209
29717	4484044251085523
29718	4042416607439965
29719	4148188674221013
29720	4549565886112400
29721	4071929574605404
29722	4600950339689277
29723	4511032896553861
29724	4371311386641710
29725	4450081095061971
29726	4550569871851747
29727	4254787587897106
29728	4555674847272062
29729	4517553232553384
29730	4108766048268337
29731	4820028284860393
29732	4989221927812973
29733	4384869654521141
29734	4455706155867454
29735	4168037400300887
29736	4986160731471712
29737	4077564530174650
29738	4885700570612256
29739	4814173158902620
29740	4794166626983846
29741	4302117510040180
29742	4308854612369521
29743	4219092028082333
29744	4997275312039949
29745	4613361510766725
29746	4875195379034756
29747	4938086559176829
29748	4286294275191555
29749	4195758522575620
29750	4551947303694068
29751	4601811425585242
29752	4046726475522072
29753	4024210854967030
29754	4055631310618127
29755	4167431746157658
29756	4679740179374650
29757	4155446400996864
29758	4998518382634472
29759	4563445656127113
29760	4002644268433104
29761	4843042010873680
29762	4309184347915573
29763	4515805995548999
29764	4698683146621471
29765	4572415340503614
29766	4389293055126092
29767	4361461303900152
29768	4064486982933406
29769	4119366487015112
29770	4613528571146761
29771	4061670165664424
29772	4701109660061030
29773	4501166041657326
29774	4460354524482151
29775	4609606518861506
29776	4801855719494122
29777	4572217943362327
29778	4725433521130806
29779	4557658249491089
29780	4707015657410649
29781	4892534774282140
29782	4089409417593349
29783	4886906928844553
29784	4802488142549822
29785	4615145244928349
29786	4775515324002460
29787	4313837849869465
29788	4032014680344426
29789	4717765965902541
29790	4343301525261798
29791	4072508907770603
29792	4600805070614415
29793	4610211311456666
29794	4166871473002232
29795	4538704137976833
29796	4406948109808370
29797	4364774426823011
29798	4545791319406086
29799	4003668619925509
29800	4071736308435051
29801	4334176093339262
29802	4996608054033756
29803	4443908871726908
29804	4813861407172661
29805	4404612336616327
29806	4513205888678130
29807	4206194078755126
29808	4088033382292504
29809	4500944600604140
29810	4356545075331005
29811	4770831177009444
29812	4092906400397450
29813	4618501558421932
29814	4620660205751327
29815	4888020650623686
29816	4204934386802413
29817	4513695437894115
29818	4199492632297547
29819	4360476802055242
29820	4964842319861044
29821	4607860660362720
29822	4045854399523280
29823	4433302169453098
29824	4429480140998435
29825	4263654445330895
29826	4426214115376340
29827	4619383202202284
29828	4843253831979032
29829	4112849562993334
29830	4472859679934992
29831	4610418547585966
29832	4352610092196072
29833	4642356020830198
29834	4315881099482320
29835	4575837633349628
29836	4534412617382563
29837	4627199832367523
29838	4124502562841047
29839	4299260463506552
29840	4044904957838199
29841	4725218997852532
29842	4738500468709514
29843	4576503552674052
29844	4310404619413322
29845	4517004479955742
29846	4840058647066350
29847	4617283119484086
29848	4846050305999992
29849	4477602510058620
29850	4691960656933240
29851	4066637397934631
29852	4279373258471116
29853	4330369431365230
29854	4574294018729688
29855	4719121672459060
29856	4208769921228716
29857	4544602492623176
29858	4040192742922858
29859	4569563867706063
29860	4103951292334127
29861	4098996775091733
29862	4402953913232258
29863	4483086851274958
29864	4394245990639210
29865	4976042470683768
29866	4116016144295127
29867	4090172380725986
29868	4342890793827638
29869	4154312689542640
29870	4033570415618615
29871	4285437020807055
29872	4036693250615582
29873	4291036087253666
29874	4125694145075059
29875	4872810136577706
29876	4883527471947578
29877	4540414706755453
29878	4388748778009546
29879	4859205780849625
29880	4779064982917285
29881	4247638099333462
29882	4441410321504342
29883	4470375743917733
29884	4896544809592740
29885	4953193056785886
29886	4039609973454031
29887	4273351239245128
29888	4980194796712757
29889	4962440166763454
29890	4527386825899031
29891	4860884173231513
29892	4235671117195120
29893	4907899988626512
29894	4772905649156971
29895	4447517667359505
29896	4414155911755233
29897	4964566899495150
29898	4322462141645148
29899	4242848252765369
29900	4485812346746740
29901	4964043549650477
29902	4435717745053237
29903	4278070038998407
29904	4425262946297715
29905	4291621485537875
29906	4380732721490217
29907	4370068320229116
29908	4950781231278422
29909	4400626021446901
29910	4595906483720620
29911	4597722062419973
29912	4902162484709463
29913	4354337656298130
29914	4891104773497981
29915	4414604795988543
29916	4638254005161372
29917	4454647091890013
29918	4323217157924145
29919	4495844124791430
29920	4457797050473926
29921	4999432849134721
29922	4393676732926997
29923	4376541473815083
29924	4708407913572602
29925	4635649132448175
29926	4212791508109972
29927	4277687593548664
29928	4326196613839856
29929	4235985800682156
29930	4364368919300510
29931	4101734056346533
29932	4789577850628302
29933	4090138265346164
29934	4848946967438096
29935	4118954887598406
29936	4647862652985031
29937	4376378156539528
29938	4079486296463986
29939	4878823030632018
29940	4564199600919484
29941	4909731376641977
29942	4938781437868643
29943	4768891028860985
29944	4411140522562569
29945	4538320706531592
29946	4295873642560144
29947	4533907583935493
29948	4210975119901123
29949	4557349048594246
29950	4526372455340513
29951	4765728466487736
29952	4545487765219632
29953	4451356523443168
29954	4565076257204882
29955	4275413788318355
29956	4199248587176767
29957	4484295636118955
29958	4998985945539037
29959	4691617617026072
29960	4318913848453711
29961	4478765852129611
29962	4898197809948145
29963	4553011027139492
29964	4679402331253286
29965	4796424758305033
29966	4116411986340364
29967	4554145717376292
29968	4808099611974955
29969	4205281433897791
29970	4722829500333944
29971	4591478314835690
29972	4701287603029338
29973	4586300669497164
29974	4563510105863277
29975	4782198744140151
29976	4042249085450489
29977	4010679310783635
29978	4080452283668968
29979	4521872583896489
29980	4167659010611634
29981	4702855302419528
29982	4083066507798067
29983	4116862881499061
29984	4996148922393116
29985	4630233799249617
29986	4132726916450607
29987	4761287568854875
29988	4542777063081731
29989	4520189722170622
29990	4090609516521896
29991	4903129514540647
29992	4714202306424137
29993	4488098566612914
29994	4844734956399345
29995	4606018633899549
29996	4401896862228440
29997	4691443932653338
29998	4753337122782821
29999	4339583114584591
30000	4363174100843339
30001	4056435549950114
30002	4932903241553353
30003	4050784914606215
30004	4446717801759559
30005	4208328778424066
30006	4998305629013946
30007	4542516021263241
30008	4337639204698436
30009	4286205312561907
30010	4615952495554140
30011	4100318745497344
30012	4104777179906136
30013	4440119783897976
30014	4302766552346762
30015	4698793070043210
30016	4986353057815824
30017	4736984811740784
30018	4068505358122892
30019	4783823210670154
30020	4984100069072676
30021	4796395405545264
30022	4216761070583744
30023	4542398899334861
30024	4343647025536075
30025	4921112695130683
30026	4961273727229207
30027	4985337851518834
30028	4868458087920545
30029	4366859595579524
30030	4593138965930228
30031	4897828382744433
30032	4306665682994366
30033	4286409155657281
30034	4949859195827022
30035	4627910575772731
30036	4891681710727422
30037	4738226098684113
30038	4248774040806253
30039	4824820959602340
30040	4577154093992832
30041	4136993580248255
30042	4067046721306053
30043	4211041680246064
30044	4747921918050862
30045	4906266825120102
30046	4229894373950636
30047	4692440613547945
30048	4539100621987916
30049	4499615203819243
30050	4769479277682083
30051	4893125146049504
30052	4619295026800335
30053	4928988549312590
30054	4590203572168647
30055	4091543087767951
30056	4542384926426185
30057	4439560814239196
30058	4285755845397089
30059	4973406562980064
30060	4145747230664660
30061	4710155953098048
30062	4245407271597019
30063	4734565723792724
30064	4848307057342609
30065	4151532516289783
30066	4733903784007685
30067	4457097401342437
30068	4752314710673200
30069	4206211609763237
30070	4679126819058947
30071	4185076293119714
30072	4454008011920945
30073	4198232112929719
30074	4382345247643637
30075	4406662862137402
30076	4483192576887353
30077	4733769631520562
30078	4488322381291047
30079	4862725558380896
30080	4870060335324672
30081	4398517498626618
30082	4420939193502252
30083	4325495373794371
30084	4059585690909256
30085	4590085133284751
30086	4880523264930650
30087	4452631418441272
30088	4896626278853503
30089	4527995733782095
30090	4682886667944432
30091	4000999784359684
30092	4846018677658165
30093	4631015663734645
30094	4518500454842861
30095	4827554827196485
30096	4733445715028117
30097	4296754878992350
30098	4872067321373058
30099	4157944612479453
30100	4458499404566971
30101	4857060711771345
30102	4953267628051405
30103	4652598182215034
30104	4249758189704998
30105	4274836886107505
30106	4040516702829895
30107	4212786589594100
30108	4765414079148250
30109	4981460933646193
30110	4494072435214485
30111	4369394732141050
30112	4680868396218405
30113	4315657608676812
30114	4336925305314424
30115	4731554918647151
30116	4163153811711771
30117	4415778402002473
30118	4773770686910469
30119	4694806405426399
30120	4815755579844628
30121	4809275899251725
30122	4672701059258238
30123	4034248301244965
30124	4878958713561033
30125	4578373785094728
30126	4264997590981403
30127	4547316445045869
30128	4628049873313176
30129	4923740951663969
30130	4801601942940402
30131	4710541685100683
30132	4788521532576191
30133	4107332330134272
30134	4766574268450988
30135	4910884131653709
30136	4483229332259905
30137	4982324439828151
30138	4478800219154034
30139	4390289039038012
30140	4992707682823754
30141	4323156536353099
30142	4009901645261209
30143	4611055554415726
30144	4535339714204490
30145	4413353559487315
30146	4420086602584644
30147	4448036741227777
30148	4084054161337488
30149	4135364488402710
30150	4281932980791848
30151	4125231426565662
30152	4067794613437615
30153	4965408233244656
30154	4897008337557046
30155	4917865444340160
30156	4857809060799954
30157	4318041941266234
30158	4976719860652376
30159	4652465353130006
30160	4017897805458454
30161	4378251770474455
30162	4406248016042415
30163	4676832640430055
30164	4506689088451456
30165	4012049986576457
30166	4661016023094194
30167	4801101544895039
30168	4448522299572565
30169	4395575679024634
30170	4979961017967391
30171	4897739119830900
30172	4939359503115675
30173	4302751418678384
30174	4472607537724935
30175	4008288079941998
30176	4539835328665568
30177	4957261867210554
30178	4035770226981537
30179	4649122513700881
30180	4594955925552548
30181	4350762594634381
30182	4300346404684637
30183	4588813931838856
30184	4390999248209077
30185	4712776270502137
30186	4985125193929789
30187	4072533062430835
30188	4014528125298931
30189	4700540924550486
30190	4783658007518772
30191	4208725289208336
30192	4260735588255388
30193	4188189112490617
30194	4649499833613329
30195	4927775831513683
30196	4151530108605747
30197	4664105109756771
30198	4898593186588100
30199	4792130899830110
30200	4367647280847655
30201	4797144282377618
30202	4372529275855609
30203	4141389182136159
30204	4698691211131342
30205	4615751028697768
30206	4088908709956974
30207	4330798120238599
30208	4737314030677162
30209	4288938313002236
30210	4446770368318525
30211	4545979715882204
30212	4847494070386424
30213	4283135484701267
30214	4439907211357396
30215	4604405933192703
30216	4615801143475507
30217	4074029423847658
30218	4885541416724974
30219	4292038309628609
30220	4971709616242619
30221	4195099397688879
30222	4736370353123904
30223	4841087915569224
30224	4124068556525608
30225	4904044734128520
30226	4673592084599756
30227	4448133972252937
30228	4199009368390419
30229	4481704662132031
30230	4437875910195106
30231	4040403026779769
30232	4477491875576917
30233	4910790196437906
30234	4386200587680416
30235	4548263656930638
30236	4699728390302440
30237	4425224984816012
30238	4544870730988525
30239	4029570947853488
30240	4336818433574219
30241	4091999946787483
30242	4624021219122243
30243	4455417553481985
30244	4072942337730178
30245	4529295550499339
30246	4205496593837268
30247	4173865129032115
30248	4626885777659954
30249	4031938259791727
30250	4418984119637356
30251	4498143898946578
30252	4280750094529503
30253	4271947140784923
30254	4163701107397406
30255	4373130500819343
30256	4838098826580296
30257	4014898226360017
30258	4574584901603028
30259	4301729542924586
30260	4636051431029799
30261	4526586748445819
30262	4048711484466477
30263	4906134854770108
30264	4961564315946271
30265	4356442437656271
30266	4471929610195085
30267	4819898317097947
30268	4358293111135316
30269	4154209351293439
30270	4823992947274903
30271	4914589790377070
30272	4750331342212001
30273	4917781174663483
30274	4782411597666739
30275	4226387969719781
30276	4737197249385317
30277	4068120061696883
30278	4761734185484578
30279	4238705441444833
30280	4112367596582809
30281	4648646174018069
30282	4347702030293067
30283	4373131786383673
30284	4582994768944623
30285	4433462627915474
30286	4461359998587467
30287	4235273911520775
30288	4861398440900213
30289	4227896211230305
30290	4925554787677442
30291	4030627992089645
30292	4785334631323991
30293	4120890109232869
30294	4105546665078216
30295	4716712715739071
30296	4321627546177084
30297	4427340243930382
30298	4159274411176565
30299	4351303636384609
30300	4657487503769652
30301	4521686588284594
30302	4588237477324875
30303	4241406443830906
30304	4741208528973238
30305	4976562781163838
30306	4764191076450357
30307	4690896924986316
30308	4763522328172509
30309	4882764354041093
30310	4817355550777034
30311	4181091936240623
30312	4957925878682254
30313	4394141494888009
30314	4104719154743639
30315	4654668230764933
30316	4907590368816845
30317	4671511033897097
30318	4082314102426101
30319	4157391542032160
30320	4229880937285759
30321	4893513012689513
30322	4588993935972750
30323	4710320299185004
30324	4787105714076062
30325	4808322125398242
30326	4847413743729000
30327	4244905026573731
30328	4703577523807211
30329	4332169105997229
30330	4699293546129262
30331	4570459594441149
30332	4097182560047617
30333	4580675777117358
30334	4872041323362310
30335	4503414459286776
30336	4227221059795808
30337	4617518351507833
30338	4256432981539149
30339	4881795990379753
30340	4817335186131905
30341	4709893902255532
30342	4132607846568074
30343	4285951879180562
30344	4439790478294506
30345	4734334794955680
30346	4719257735944795
30347	4890251077678559
30348	4300858511355919
30349	4432642082991349
30350	4638155113022606
30351	4622296160633198
30352	4716986145326564
30353	4265094685919362
30354	4851047454746200
30355	4012993947400887
30356	4280640497178125
30357	4650600311087102
30358	4343040935128193
30359	4620738944061511
30360	4889624325933815
30361	4953187421610829
30362	4579138402539531
30363	4340705140412425
30364	4129083811417595
30365	4887742777516094
30366	4363864381115452
30367	4175136775610762
30368	4261334316793503
30369	4671477895150571
30370	4787017827342325
30371	4813726060758678
30372	4092292311120772
30373	4240323265919728
30374	4316394565760707
30375	4572736021700348
30376	4991925086015998
30377	4516197634103454
30378	4297424706201114
30379	4655193275731134
30380	4335204561147162
30381	4665472266752038
30382	4489514531232611
30383	4048564196938873
30384	4547692076767751
30385	4087631103586228
30386	4191111204654137
30387	4941153591319190
30388	4235542825031461
30389	4910342787016994
30390	4068280726998551
30391	4877503323439724
30392	4445177303722210
30393	4218637859370420
30394	4712223877073386
30395	4092790224452182
30396	4284384157698405
30397	4690695313894242
30398	4050170590245892
30399	4779693657224294
30400	4474537961621398
30401	4544426596464281
30402	4717343569663313
30403	4819438087628504
30404	4309488205363770
30405	4081287231067841
30406	4750566623721325
30407	4067557613664086
30408	4702081145351014
30409	4769592485964000
30410	4716290306226907
30411	4660987933299696
30412	4609165905162200
30413	4377298461324474
30414	4252756541614313
30415	4103127705866894
30416	4468035542259430
30417	4408227704993848
30418	4363780737303297
30419	4438324446124677
30420	4771780021377425
30421	4218981742687263
30422	4536489649562147
30423	4208848917391124
30424	4300811323783737
30425	4650612049950535
30426	4022507439355603
30427	4697350075522226
30428	4177227220261190
30429	4502941784517500
30430	4339858493208537
30431	4709904445020323
30432	4718891141846680
30433	4931349622148010
30434	4338103366509179
30435	4577073206462881
30436	4284426767474220
30437	4076818804404354
30438	4676981033707791
30439	4479831582200731
30440	4492118985335659
30441	4451176408191660
30442	4574860869997150
30443	4846843664640086
30444	4162313093380312
30445	4874135583822290
30446	4978228329534702
30447	4332413240550216
30448	4485781048728993
30449	4045177698254096
30450	4968634849794878
30451	4356909412776332
30452	4399233256888189
30453	4234602640962760
30454	4222361588378612
30455	4546953008971809
30456	4983868401350676
30457	4335328941135850
30458	4696366142128970
30459	4457301178301844
30460	4376985070754205
30461	4642590177678907
30462	4440426126338117
30463	4703384256310939
30464	4097683614814290
30465	4325275059327724
30466	4939677248108949
30467	4967962989553718
30468	4692678133498244
30469	4074943694476536
30470	4953204362123157
30471	4167267786252045
30472	4221959077006064
30473	4838257837412549
30474	4963890852945683
30475	4800295335012704
30476	4309902245443715
30477	4976049164694753
30478	4962571393680259
30479	4634078085865956
30480	4515518500224374
30481	4128107169518661
30482	4867304263999302
30483	4167135490761959
30484	4347692692393737
30485	4682312407268503
30486	4977103059344203
30487	4833556950089017
30488	4499693016989826
30489	4312829263554039
30490	4796095000238923
30491	4435717134966551
30492	4220525461337307
30493	4171858749230146
30494	4959440758638119
30495	4385117147255425
30496	4350253569433652
30497	4685663346887739
30498	4262994684972549
30499	4401908122503668
30500	4324742024876326
30501	4992599254455382
30502	4265313827494021
30503	4319410425304440
30504	4250599307634162
30505	4974637643299889
30506	4471380252532534
30507	4155144281513896
30508	4327294974557776
30509	4156074465213477
30510	4907206377303085
30511	4281136491967323
30512	4024937620890175
30513	4006878722104077
30514	4945200632500613
30515	4047301840418502
30516	4244445232251434
30517	4506266511914382
30518	4998924688237103
30519	4527986462286341
30520	4507591400486211
30521	4406377239452281
30522	4000162733727564
30523	4234026914894394
30524	4130602637407519
30525	4332747570835063
30526	4223703965081534
30527	4524111632394627
30528	4733644580771807
30529	4111483443450172
30530	4179882816208217
30531	4374099471725186
30532	4724807286005074
30533	4171990981293530
30534	4542205725311361
30535	4809683351454986
30536	4221757565772076
30537	4888232280968437
30538	4236227432571526
30539	4912606695643448
30540	4037773674901674
30541	4701253700319576
30542	4596570548161961
30543	4949173176631134
30544	4042193381608863
30545	4329378020510950
30546	4297470298476937
30547	4407716161502143
30548	4441998305575643
30549	4627716067062212
30550	4611693402718550
30551	4508850766323239
30552	4536575952589972
30553	4380589081641080
30554	4139317987624834
30555	4473828341110645
30556	4299638799445811
30557	4490825268295796
30558	4858425938698341
30559	4589053411262454
30560	4182369699647567
30561	4827521422315851
30562	4601305863982789
30563	4983694560563127
30564	4389855523158913
30565	4036612298412513
30566	4345350802781737
30567	4922782862006939
30568	4764668888170125
30569	4886300032065000
30570	4979078629489969
30571	4807648741957354
30572	4073377294590209
30573	4465879674059859
30574	4525070402313333
30575	4461422066391871
30576	4113221610343764
30577	4900126929630834
30578	4701410492967554
30579	4092417823591273
30580	4110694433888244
30581	4667236683964577
30582	4797822515521835
30583	4775987674515922
30584	4967853593428530
30585	4918670504340137
30586	4119255368832515
30587	4288313429210745
30588	4547041383973910
30589	4823650983295287
30590	4203808267118282
30591	4175541377357797
30592	4815984119051755
30593	4857946389832668
30594	4019492962360947
30595	4452103822323744
30596	4019210006281378
30597	4133900562143100
30598	4093851658865510
30599	4725445202148642
30600	4439602477647297
30601	4695756270989543
30602	4262974934448045
30603	4355477381725954
30604	4926229497720019
30605	4303507399031517
30606	4516396179620340
30607	4585381084004349
30608	4799714783163267
30609	4931787996598882
30610	4594550970771810
30611	4551883067538573
30612	4549306080256796
30613	4851828840316406
30614	4354625670589280
30615	4579854717950847
30616	4311052315957719
30617	4615745165442301
30618	4151861562728885
30619	4644775162153895
30620	4282403827747830
30621	4948869554103791
30622	4405551914953570
30623	4218740353911655
30624	4980268064113474
30625	4105185035658066
30626	4242694507915221
30627	4659849682748542
30628	4640079237365285
30629	4495905976175285
30630	4548855297075762
30631	4295211486027872
30632	4558278033987835
30633	4553587982646019
30634	4945298030599609
30635	4991520162381933
30636	4193033351354139
30637	4863405540263695
30638	4999760643820172
30639	4659979382351956
30640	4743845034492613
30641	4059010789135465
30642	4254096672837112
30643	4761101318042519
30644	4403593408393592
30645	4458260913623517
30646	4259839418122504
30647	4871116528128400
30648	4183691854639108
30649	4344472458548631
30650	4022126692214884
30651	4391540489436034
30652	4513346212551187
30653	4291130213720027
30654	4238051972341530
30655	4208243905449490
30656	4723622205783474
30657	4939538880851610
30658	4689968967037019
30659	4845255971936704
30660	4734555647604931
30661	4850062638371438
30662	4298278065979085
30663	4869499985483052
30664	4369515530326218
30665	4246331029625865
30666	4084758744291760
30667	4635035772613957
30668	4332022011602393
30669	4275365971627945
30670	4263369715795517
30671	4914487442389819
30672	4627253232199331
30673	4950776637601110
30674	4833832260145843
30675	4946907888313231
30676	4553774088232403
30677	4073546156674869
30678	4619737535858973
30679	4470818211045099
30680	4068239266339105
30681	4316443714535468
30682	4827783884477997
30683	4989079472963603
30684	4457070924421053
30685	4701756177106029
30686	4483909664769387
30687	4538219206841511
30688	4932216489568581
30689	4460152168970766
30690	4509338304985825
30691	4360724337748678
30692	4776829434715195
30693	4699782249171340
30694	4131464141352312
30695	4564804132316337
30696	4623502799069681
30697	4344785151598581
30698	4353799607828466
30699	4377197141372483
30700	4012294431676516
30701	4722398404526276
30702	4189274122082593
30703	4430359902293515
30704	4350678733989447
30705	4751718252734082
30706	4158687733416487
30707	4672397871537709
30708	4926992466209039
30709	4706573629177051
30710	4876738364732477
30711	4677285190074055
30712	4376331181026532
30713	4231661706053339
30714	4780011834296837
30715	4822406999216333
30716	4107475550889917
30717	4261761809721973
30718	4642088798101391
30719	4221966473243290
30720	4846259407519133
30721	4739387346091722
30722	4789737177091085
30723	4842520657349172
30724	4479224278876891
30725	4330156717537198
30726	4945514137138681
30727	4511690184515932
30728	4986669965570924
30729	4822287963061750
30730	4257904556243694
30731	4686416911545151
30732	4689957929498757
30733	4511872940831049
30734	4251814235719400
30735	4059743594937853
30736	4178098690804002
30737	4143935403740977
30738	4217143932343709
30739	4415989893404876
30740	4394041847628450
30741	4083300586230456
30742	4694039761557991
30743	4221359488450474
30744	4655898882680355
30745	4405668231568988
30746	4405096946562015
30747	4635140695230747
30748	4901434269652973
30749	4300771270104917
30750	4534100070118281
30751	4201209300382047
30752	4137841260913913
30753	4975139480285401
30754	4210942425237303
30755	4095517879287218
30756	4659453087304686
30757	4407637468096961
30758	4109629081512756
30759	4996078495770814
30760	4298830287863222
30761	4872579248477390
30762	4081312839530741
30763	4647957645418429
30764	4367539469424481
30765	4740477443197592
30766	4824787364116085
30767	4202026250344523
30768	4685744150920046
30769	4878918880573344
30770	4033664901795464
30771	4557628063865858
30772	4724890270273502
30773	4285109785005908
30774	4668552260132316
30775	4355206556387021
30776	4561785667653801
30777	4275266027755369
30778	4809543642372803
30779	4546110427759089
30780	4980364972985705
30781	4473944261615636
30782	4648165616596285
30783	4059128954097680
30784	4370581884935787
30785	4006627390795801
30786	4539593046344038
30787	4518315220241409
30788	4943818363320331
30789	4760550189730399
30790	4335022181874134
30791	4943034941766389
30792	4044640890614327
30793	4567298883232255
30794	4042604024184336
30795	4708923000636886
30796	4591815050131802
30797	4273558573833059
30798	4058360862472538
30799	4958376008418822
30800	4203074068029521
30801	4709239450827902
30802	4342908236631175
30803	4639324036513757
30804	4331207882130472
30805	4259402360637308
30806	4687165041583637
30807	4393947443351910
30808	4350618840800368
30809	4635222583855551
30810	4271423816825275
30811	4041952376530791
30812	4375026720350630
30813	4429516835660523
30814	4890888224357957
30815	4450163925312988
30816	4581609594547256
30817	4561908983209682
30818	4541141264047754
30819	4864954009592804
30820	4159410017583115
30821	4251938959730259
30822	4705031137136490
30823	4825872675198110
30824	4560119203468832
30825	4677595381577306
30826	4276069139886927
30827	4272641434631655
30828	4347147539024979
30829	4960496806653101
30830	4805360303339839
30831	4629474496069394
30832	4182298380916389
30833	4809746068608242
30834	4963049028523441
30835	4312404207896977
30836	4386558292142968
30837	4028170780807427
30838	4996003995336155
30839	4397718530782077
30840	4537553901777716
30841	4532504175530872
30842	4146804596309577
30843	4760291400829831
30844	4701489837744167
30845	4133084084465745
30846	4208038768840862
30847	4888165153760236
30848	4146343804923390
30849	4628640877548617
30850	4187055085581107
30851	4580611906811116
30852	4581329930064581
30853	4156143409083518
30854	4915121042355859
30855	4417834699027117
30856	4308975297812871
30857	4310968371525739
30858	4216089229993840
30859	4571829345990959
30860	4059977681263878
30861	4570947621644834
30862	4522032445363322
30863	4186073378736685
30864	4269858809073546
30865	4370009516977688
30866	4742262414953977
30867	4273629462549526
30868	4109690706035144
30869	4830144891215893
30870	4849329317409332
30871	4499042283993345
30872	4862932760339112
30873	4547820238122348
30874	4175880908603406
30875	4618992380223325
30876	4708030245384783
30877	4404956872817728
30878	4349782000474002
30879	4834806902039621
30880	4585248681907671
30881	4212447555384634
30882	4197890653668714
30883	4723502463584345
30884	4586032941596469
30885	4917946565055793
30886	4349335609241262
30887	4166381224433751
30888	4655400639120312
30889	4605426272696913
30890	4718161662700215
30891	4920754692060354
30892	4814724776007026
30893	4273264851132815
30894	4507297421137151
30895	4459468205038893
30896	4910658628383354
30897	4282671696547073
30898	4503020495658660
30899	4591892515350384
30900	4795215853847130
30901	4744600475658613
30902	4758373582661317
30903	4343166780502545
30904	4308104842698442
30905	4189067111705467
30906	4567263759964746
30907	4465934831809991
30908	4653809564878284
30909	4255697523298179
30910	4466033571225184
30911	4385657160611848
30912	4140225969757034
30913	4310376402908991
30914	4542084378597687
30915	4286333173712136
30916	4754160952403410
30917	4587078550447501
30918	4277347238850823
30919	4604986991878812
30920	4934599913293365
30921	4868107263419604
30922	4945924578754856
30923	4387928056598458
30924	4455064321621094
30925	4619134100015587
30926	4236768341150043
30927	4902670696166371
30928	4308526270865640
30929	4857380745654949
30930	4491830854274444
30931	4640962512658278
30932	4943096109088799
30933	4736336719725203
30934	4659105451311040
30935	4565045438412904
30936	4125178986058291
30937	4197310209720141
30938	4170204444339281
30939	4141206147728187
30940	4861511773888959
30941	4997560401527650
30942	4400836482552283
30943	4147642982161254
30944	4872048541008021
30945	4691106835899353
30946	4044518391254605
30947	4801527612813662
30948	4638776235795884
30949	4101220126174386
30950	4264545123860030
30951	4151508778294174
30952	4608454585698886
30953	4666730679073873
30954	4489877901097280
30955	4430512868130820
30956	4698735147267009
30957	4048165265968112
30958	4456577044502704
30959	4553092459049607
30960	4560696602113309
30961	4564337180413763
30962	4662099913921816
30963	4746964323294130
30964	4325400889763175
30965	4604572318006822
30966	4742464137428093
30967	4126908371102802
30968	4804226322131443
30969	4241989236718917
30970	4408601871509654
30971	4832981802253812
30972	4177065105773099
30973	4280356041056259
30974	4307903266662201
30975	4906051138811617
30976	4894737022633455
30977	4008826568570214
30978	4822842276585059
30979	4793684927435580
30980	4420591414044422
30981	4575544771256918
30982	4405129301488797
30983	4100359567948188
30984	4281869791767841
30985	4876290972234397
30986	4000306658024107
30987	4305404864866619
30988	4465390716130856
30989	4563969112994782
30990	4064050960443398
30991	4307365177097382
30992	4820948695320887
30993	4604751046080701
30994	4820607782056560
30995	4063147994938913
30996	4335316593939547
30997	4864661093080360
30998	4089498411419551
30999	4897403469716009
31000	4154653721407528
31001	4601344723450000
31002	4313136328496589
31003	4340193977509995
31004	4143601343628074
31005	4939316435191307
31006	4732840372775458
31007	4327760619932707
31008	4412701896730261
31009	4876296080507061
31010	4862398808990748
31011	4011139525949678
31012	4566374672851190
31013	4057532907998823
31014	4931655726144436
31015	4705881551517389
31016	4593714212237607
31017	4357599100975731
31018	4132376324652699
31019	4036602963043651
31020	4436602150530771
31021	4337248067078718
31022	4272021593793341
31023	4289176625449303
31024	4519393906759936
31025	4502481708252546
31026	4810729917965168
31027	4968372101912181
31028	4174616215213138
31029	4069281975621984
31030	4313130832650013
31031	4702091577685433
31032	4556972524910080
31033	4790222113079285
31034	4839813100574958
31035	4515964998313099
31036	4401301353874646
31037	4913627810199438
31038	4422698815645026
31039	4630467647399550
31040	4441903551761129
31041	4883195702460744
31042	4494752839569200
31043	4243104802828763
31044	4175628854994745
31045	4207773197290070
31046	4256499769530137
31047	4188481220102626
31048	4639286966578664
31049	4793282421493963
31050	4661410810159957
31051	4635360339298005
31052	4394017487364283
31053	4169999370867998
31054	4890122319769656
31055	4029886732052387
31056	4041399040742479
31057	4755503218724997
31058	4725730715660435
31059	4376581104461790
31060	4015745936544910
31061	4779534977975530
31062	4921869070096827
31063	4777345570555120
31064	4629622598578023
31065	4163714209816157
31066	4960534614855904
31067	4809645730363832
31068	4128948063051923
31069	4604305502746584
31070	4508305007218409
